date,query_total
20170401,97827758
20170402,115658947
20170403,103460048
20170404,79599241
20170405,72529323
20170406,78755017
20170407,85452330
20170408,95720670
20170409,86701293
20170410,78921530
20170411,81908209
20170412,82843492
20170413,82852848
20170414,92900411
20170415,107937770
20170416,91623534
20170417,80655184
20170418,84165459
20170419,83221729
20170420,85228767
20170421,93973517
20170422,105215888
20170423,92601487
20170424,65348784
20170425,82326813
20170426,83025906
20170427,84999269
20170428,96776701
20170429,104039344
20170430,96936794
20170501,86356865
20170502,72342984
20170503,74891960
20170504,74777709
20170505,80123556
20170506,93598478
20170507,85346331
20170508,78354651
20170509,81768797
20170510,81416162
20170511,82064134
20170512,90079836
20170513,93484940
20170514,86157568
20170515,79774652
20170516,79970789
20170517,78726028
20170518,81047829
20170519,91576968
20170520,102134758
20170521,88607308
20170522,70045200
20170523,84158511
20170524,81716885
20170525,83065235
20170526,84017160
20170527,94923377
20170528,90459207
20170529,85206458
20170530,75252550
20170531,72962464
