seed,mode,view_key,H_trained,lambda,block_idx,batch_idx,gate_mean,gate_std,gate_q10,gate_q25,gate_q50,gate_q75,gate_q90,gate_min,gate_max,dynamic_preference_share
21,D_traffic_causal,traffic_only,12,1.0,1,1,0.9998998045921326,5.960464477539063e-08,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,1.0
21,D_traffic_causal,traffic_only,12,1.0,0,2,0.9999001622200012,5.960464477539063e-08,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,1.0
21,D_traffic_causal,traffic_only,12,1.0,1,2,0.9998998045921326,5.960464477539063e-08,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,1.0
21,D_traffic_causal,traffic_only,12,1.0,0,3,0.9999001622200012,5.960464477539063e-08,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,1.0
21,D_traffic_causal,traffic_only,12,1.0,1,3,0.9998998045921326,5.960464477539063e-08,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,0.9998997449874878,1.0
21,D_traffic_causal,traffic_only,36,0.7,0,0,0.4357011020183563,0.0970568135380745,0.31792429089546204,0.3542715907096863,0.4276559352874756,0.5070927739143372,0.5830972790718079,0.2435932755470276,0.6586864590644836,0.26240625
21,D_traffic_causal,traffic_only,36,0.7,1,0,0.32038840651512146,0.14099308848381042,0.15962840616703033,0.20137791335582733,0.277873158454895,0.44627153873443604,0.5398473143577576,0.09683266282081604,0.6292678117752075,0.17828125
21,D_traffic_causal,traffic_only,36,0.7,0,1,0.4451673924922943,0.09498623758554459,0.32609662413597107,0.36587631702423096,0.43591660261154175,0.5143333077430725,0.5935660600662231,0.2566230297088623,0.658223569393158,0.2725625
21,D_traffic_causal,traffic_only,36,0.7,1,1,0.3120158910751343,0.1369100660085678,0.15710701048374176,0.19631172716617584,0.2742248773574829,0.42519885301589966,0.5320309400558472,0.10723938792943954,0.6360998749732971,0.15934375
21,D_traffic_causal,traffic_only,36,0.7,0,2,0.44284698367118835,0.10447787493467331,0.3118657171726227,0.3583100736141205,0.4291010797023773,0.5277623534202576,0.6043455004692078,0.2436414361000061,0.6585459113121033,0.29296875
21,D_traffic_causal,traffic_only,36,0.7,1,2,0.31154558062553406,0.1368904858827591,0.15535813570022583,0.19753628969192505,0.2742113471031189,0.4215087890625,0.5331489443778992,0.10313629359006882,0.6353124380111694,0.157625
21,D_traffic_causal,traffic_only,36,0.7,0,3,0.45058581233024597,0.09772629290819168,0.3245890438556671,0.3669670820236206,0.44102075695991516,0.5296865701675415,0.5981860160827637,0.24741104245185852,0.6587403416633606,0.3135625
21,D_traffic_causal,traffic_only,36,0.7,1,3,0.31713852286338806,0.13498270511627197,0.16642527282238007,0.20768748223781586,0.27387094497680664,0.43462830781936646,0.534224271774292,0.10277332365512848,0.6333925127983093,0.15875
21,E_traffic_time_causal,traffic_time,12,0.9,0,0,0.4989451766014099,0.25833016633987427,0.1757841408252716,0.2571214735507965,0.4589765965938568,0.7502176761627197,0.85972660779953,0.11207391321659088,0.9318174123764038,0.47
21,E_traffic_time_causal,traffic_time,12,0.9,1,0,0.2920062243938446,0.20745578408241272,0.08265650272369385,0.11555274575948715,0.21231487393379211,0.45211759209632874,0.6385790109634399,0.046257536858320236,0.7802510261535645,0.2178125
21,E_traffic_time_causal,traffic_time,12,0.9,0,1,0.5752999186515808,0.2650740146636963,0.2252146452665329,0.3142040967941284,0.5911069512367249,0.8481234908103943,0.9099823832511902,0.12956951558589935,0.9357954263687134,0.55359375
21,E_traffic_time_causal,traffic_time,12,0.9,1,1,0.2892191410064697,0.1990184783935547,0.08507639169692993,0.11564595252275467,0.2257145643234253,0.44058939814567566,0.6180048584938049,0.046871431171894073,0.7714082598686218,0.19621875
21,E_traffic_time_causal,traffic_time,12,0.9,0,2,0.513275146484375,0.27626749873161316,0.17828689515590668,0.22906991839408875,0.49201616644859314,0.8016504049301147,0.8877727389335632,0.11729059368371964,0.9338585138320923,0.495
21,E_traffic_time_causal,traffic_time,12,0.9,1,2,0.3057476878166199,0.21972325444221497,0.08442122489213943,0.11898951232433319,0.21526621282100677,0.5038276314735413,0.6664214134216309,0.053989239037036896,0.7813277244567871,0.2523125
21,E_traffic_time_causal,traffic_time,12,0.9,0,3,0.5319094061851501,0.25376948714256287,0.19413316249847412,0.29420632123947144,0.5318083167076111,0.7735648155212402,0.8673578500747681,0.0971132218837738,0.93381667137146,0.52434375
21,E_traffic_time_causal,traffic_time,12,0.9,1,3,0.2920680344104767,0.1991879940032959,0.08826284855604172,0.12396365404129028,0.21576446294784546,0.4351292848587036,0.6269454956054688,0.045000363141298294,0.7885288596153259,0.19775
21,E_traffic_time_causal,traffic_time,36,0.9,0,0,0.4574449360370636,0.25011298060417175,0.1325729787349701,0.21942850947380066,0.43495115637779236,0.7058712244033813,0.7884812355041504,0.08064247667789459,0.8887981176376343,0.450375
21,E_traffic_time_causal,traffic_time,36,0.9,1,0,0.27488476037979126,0.2121703326702118,0.04657519608736038,0.06623464077711105,0.2172708511352539,0.4863797426223755,0.5868118405342102,0.02907538041472435,0.7364356517791748,0.235125
21,E_traffic_time_causal,traffic_time,36,0.9,0,1,0.5451181530952454,0.24145328998565674,0.23787616193294525,0.2894424498081207,0.5682035684585571,0.7944415807723999,0.8358516097068787,0.12607766687870026,0.8826916217803955,0.545375
21,E_traffic_time_causal,traffic_time,36,0.9,1,1,0.30445462465286255,0.217494398355484,0.058483026921749115,0.09008514881134033,0.25706976652145386,0.5207080841064453,0.6147798299789429,0.030681701377034187,0.7742931246757507,0.27028125
21,E_traffic_time_causal,traffic_time,36,0.9,0,2,0.48383647203445435,0.2608339488506317,0.13589535653591156,0.23624441027641296,0.48478224873542786,0.7362540364265442,0.8333691358566284,0.08495495468378067,0.8754432201385498,0.4886875
21,E_traffic_time_causal,traffic_time,36,0.9,1,2,0.28682392835617065,0.2258976250886917,0.05447220802307129,0.07627703249454498,0.20268100500106812,0.5051913261413574,0.63491290807724,0.032555487006902695,0.7677175402641296,0.25446875
21,E_traffic_time_causal,traffic_time,36,0.9,0,3,0.48469215631484985,0.23809568583965302,0.16519147157669067,0.2557692527770996,0.4957035481929779,0.7102937698364258,0.7887430787086487,0.07789617031812668,0.8596897125244141,0.4966875
21,E_traffic_time_causal,traffic_time,36,0.9,1,3,0.27592799067497253,0.2092554271221161,0.05237709730863571,0.08093798905611038,0.20633524656295776,0.47447019815444946,0.5968260169029236,0.0320437029004097,0.7591349482536316,0.22765625
21,H_time_query_causal,traffic_time_query,12,0.0,0,0,9.982345363823697e-05,0.0,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,0.0
21,H_time_query_causal,traffic_time_query,12,0.0,1,0,9.985069482354447e-05,1.4551915228366852e-11,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,0.0
21,H_time_query_causal,traffic_time_query,12,0.0,0,1,9.982345363823697e-05,0.0,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,0.0
21,H_time_query_causal,traffic_time_query,12,0.0,1,1,9.985069482354447e-05,1.4551915228366852e-11,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,0.0
21,H_time_query_causal,traffic_time_query,12,0.0,0,2,9.982345363823697e-05,0.0,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,0.0
21,H_time_query_causal,traffic_time_query,12,0.0,1,2,9.985069482354447e-05,1.4551915228366852e-11,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,0.0
21,H_time_query_causal,traffic_time_query,12,0.0,0,3,9.982345363823697e-05,0.0,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,9.982345363823697e-05,0.0
21,H_time_query_causal,traffic_time_query,12,0.0,1,3,9.985069482354447e-05,1.4551915228366852e-11,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,9.985068027162924e-05,0.0
21,H_time_query_causal,traffic_time_query,36,0.3,0,0,0.4510481357574463,0.21263648569583893,0.22453325986862183,0.28508493304252625,0.3934639096260071,0.5402503609657288,0.8378545045852661,0.18017955124378204,0.9780046343803406,0.2963125
21,H_time_query_causal,traffic_time_query,36,0.3,1,0,0.41952022910118103,0.1939021497964859,0.1725960522890091,0.2316051870584488,0.41358816623687744,0.5887635946273804,0.6850700378417969,0.051524512469768524,0.8758500218391418,0.37828125
21,H_time_query_causal,traffic_time_query,36,0.3,0,1,0.49781468510627747,0.2050977647304535,0.27442479133605957,0.34685906767845154,0.44226205348968506,0.5974051356315613,0.862280547618866,0.18892134726047516,0.9783650040626526,0.3735
21,H_time_query_causal,traffic_time_query,36,0.3,1,1,0.4063989222049713,0.17832253873348236,0.17351216077804565,0.24132481217384338,0.4016682505607605,0.5528875589370728,0.6576319932937622,0.05376593768596649,0.8643496036529541,0.332125
21,H_time_query_causal,traffic_time_query,36,0.3,0,2,0.4783552885055542,0.20593176782131195,0.24299439787864685,0.3390243351459503,0.4165678024291992,0.5880325436592102,0.8406152129173279,0.18329912424087524,0.9758349657058716,0.338
21,H_time_query_causal,traffic_time_query,36,0.3,1,2,0.42415088415145874,0.19453400373458862,0.17475369572639465,0.23990969359874725,0.4216858744621277,0.5856571793556213,0.704075038433075,0.05252476781606674,0.8937587738037109,0.364125
21,H_time_query_causal,traffic_time_query,36,0.3,0,3,0.4225395619869232,0.20714981853961945,0.21806468069553375,0.26459652185440063,0.3597487509250641,0.49787551164627075,0.8049237132072449,0.1860657036304474,0.9775051474571228,0.24771875
21,H_time_query_causal,traffic_time_query,36,0.3,1,3,0.41088971495628357,0.1833147257566452,0.1732739955186844,0.2350994199514389,0.4110519289970398,0.56157386302948,0.6617128849029541,0.06435876339673996,0.8789275884628296,0.34821875
21,J_time_weather_causal,traffic_time_weather,12,0.0,0,0,9.979753667721525e-05,2.1827872842550278e-11,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,0.0
21,J_time_weather_causal,traffic_time_weather,12,0.0,1,0,9.981262701330706e-05,2.1827872842550278e-11,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,0.0
21,J_time_weather_causal,traffic_time_weather,12,0.0,0,1,9.979753667721525e-05,2.1827872842550278e-11,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,0.0
21,J_time_weather_causal,traffic_time_weather,12,0.0,1,1,9.981262701330706e-05,2.1827872842550278e-11,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,0.0
21,J_time_weather_causal,traffic_time_weather,12,0.0,0,2,9.979753667721525e-05,2.1827872842550278e-11,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,0.0
21,J_time_weather_causal,traffic_time_weather,12,0.0,1,2,9.981262701330706e-05,2.1827872842550278e-11,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,0.0
21,J_time_weather_causal,traffic_time_weather,12,0.0,0,3,9.979753667721525e-05,2.1827872842550278e-11,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,9.979755850508809e-05,0.0
21,J_time_weather_causal,traffic_time_weather,12,0.0,1,3,9.981262701330706e-05,2.1827872842550278e-11,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,9.981260518543422e-05,0.0
21,J_time_weather_causal,traffic_time_weather,36,0.9,0,0,0.38872307538986206,0.2010108381509781,0.13687732815742493,0.20291781425476074,0.3648224472999573,0.579349935054779,0.6695199608802795,0.0812516063451767,0.8300480246543884,0.3553125
21,J_time_weather_causal,traffic_time_weather,36,0.9,1,0,0.34738975763320923,0.2497580498456955,0.06661156564950943,0.09716104716062546,0.3048206865787506,0.5856058597564697,0.7149957418441772,0.03666213899850845,0.8649585247039795,0.32890625
21,J_time_weather_causal,traffic_time_weather,36,0.9,0,1,0.4692937135696411,0.19006140530109406,0.21607279777526855,0.30023056268692017,0.4692723751068115,0.6508135795593262,0.7156546711921692,0.10004115849733353,0.8435675501823425,0.47025
21,J_time_weather_causal,traffic_time_weather,36,0.9,1,1,0.3730352222919464,0.24447017908096313,0.0741458311676979,0.13162609934806824,0.3360523581504822,0.6093575358390808,0.7229413390159607,0.038184717297554016,0.8662161827087402,0.34596875
21,J_time_weather_causal,traffic_time_weather,36,0.9,0,2,0.4737069606781006,0.19151154160499573,0.19520680606365204,0.32439377903938293,0.4766799509525299,0.6513571739196777,0.7233572602272034,0.09486813098192215,0.833670973777771,0.47425
21,J_time_weather_causal,traffic_time_weather,36,0.9,1,2,0.3572251498699188,0.2603152096271515,0.07181381434202194,0.10696679353713989,0.2972101867198944,0.6078317165374756,0.7551826238632202,0.04325505718588829,0.8648539185523987,0.3290625
21,J_time_weather_causal,traffic_time_weather,36,0.9,0,3,0.40476080775260925,0.20228587090969086,0.13753463327884674,0.22106456756591797,0.3963991701602936,0.5954291820526123,0.6786445379257202,0.0709758922457695,0.8280682563781738,0.37903125
21,J_time_weather_causal,traffic_time_weather,36,0.9,1,3,0.3466128706932068,0.24126680195331573,0.07021535933017731,0.11453546583652496,0.3074532747268677,0.5731474757194519,0.7107163071632385,0.039539191871881485,0.8672975897789001,0.3045625
42,C_traffic_time_query,traffic_time_weather_query,12,0.5,0,0,0.5119040608406067,0.161178857088089,0.2944059669971466,0.3790382742881775,0.5208470821380615,0.6219565272331238,0.7178125381469727,0.13958868384361267,0.9567474722862244,0.54359375
42,C_traffic_time_query,traffic_time_weather_query,12,0.5,1,0,0.3925454020500183,0.22509260475635529,0.09520678222179413,0.16572469472885132,0.39257562160491943,0.6049051880836487,0.698150634765625,0.06442813575267792,0.8226980566978455,0.38640625
42,C_traffic_time_query,traffic_time_weather_query,12,0.5,0,1,0.5800448060035706,0.11697440594434738,0.4402506947517395,0.5101486444473267,0.579689085483551,0.6400984525680542,0.7289324998855591,0.23268446326255798,0.9600070714950562,0.78659375
42,C_traffic_time_query,traffic_time_weather_query,12,0.5,1,1,0.3901766836643219,0.22690150141716003,0.09252019971609116,0.15712493658065796,0.3925480246543884,0.598289966583252,0.6998308897018433,0.06509435176849365,0.8119502663612366,0.38396875
42,C_traffic_time_query,traffic_time_weather_query,12,0.5,0,2,0.48264214396476746,0.11796507239341736,0.3129618763923645,0.38847824931144714,0.4995116889476776,0.5774537324905396,0.61675626039505,0.1569209098815918,0.7820428013801575,0.49828125
42,C_traffic_time_query,traffic_time_weather_query,12,0.5,1,2,0.3966740667819977,0.2283911108970642,0.09827028214931488,0.17536069452762604,0.37440723180770874,0.6190541386604309,0.7132148742675781,0.06468454748392105,0.8153256177902222,0.38415625
42,C_traffic_time_query,traffic_time_weather_query,12,0.5,0,3,0.5168963670730591,0.15837502479553223,0.2986268997192383,0.38901498913764954,0.5273491144180298,0.6247796416282654,0.7188145518302917,0.14700105786323547,0.958578884601593,0.55815625
42,C_traffic_time_query,traffic_time_weather_query,12,0.5,1,3,0.39602068066596985,0.2168789654970169,0.10557162761688232,0.18731680512428284,0.3950372338294983,0.5881526470184326,0.6970376372337341,0.0647277683019638,0.82232666015625,0.3724375
42,C_traffic_time_query,traffic_time_weather_query,36,0.3,0,0,0.4556591212749481,0.18768012523651123,0.2739516794681549,0.3144742250442505,0.3957306146621704,0.5313661098480225,0.7916536927223206,0.21367618441581726,0.9508365392684937,0.2718125
42,C_traffic_time_query,traffic_time_weather_query,36,0.3,1,0,0.40341562032699585,0.18974290788173676,0.14768411219120026,0.2510276436805725,0.3961760401725769,0.5599146485328674,0.6614947319030762,0.061868101358413696,0.9033008217811584,0.327
42,C_traffic_time_query,traffic_time_weather_query,36,0.3,0,1,0.5090441107749939,0.18312062323093414,0.3301478624343872,0.3774804174900055,0.4449843764305115,0.6088792085647583,0.8378078937530518,0.22795715928077698,0.9546438455581665,0.331125
42,C_traffic_time_query,traffic_time_weather_query,36,0.3,1,1,0.40335822105407715,0.17371240258216858,0.16203057765960693,0.26317691802978516,0.4047592580318451,0.5463276505470276,0.6338598728179932,0.0685109943151474,0.8773572444915771,0.32484375
42,C_traffic_time_query,traffic_time_weather_query,36,0.3,0,2,0.46422824263572693,0.1916961669921875,0.27204617857933044,0.31981977820396423,0.4013863205909729,0.5793522000312805,0.7969011068344116,0.21378520131111145,0.9439349174499512,0.29546875
42,C_traffic_time_query,traffic_time_weather_query,36,0.3,1,2,0.41289496421813965,0.19764012098312378,0.14350658655166626,0.24830634891986847,0.40870988368988037,0.5890855193138123,0.6813724637031555,0.0668615996837616,0.8917363882064819,0.3570625
42,C_traffic_time_query,traffic_time_weather_query,36,0.3,0,3,0.44171521067619324,0.1826038956642151,0.2714522182941437,0.31136780977249146,0.3777053952217102,0.4907993674278259,0.7780219912528992,0.21212489902973175,0.9536070227622986,0.2430625
42,C_traffic_time_query,traffic_time_weather_query,36,0.3,1,3,0.38812121748924255,0.18122874200344086,0.14174669981002808,0.2441416233778,0.38431668281555176,0.5290496945381165,0.6344137191772461,0.06856141984462738,0.8877108097076416,0.28934375
42,D_traffic_causal,traffic_only,12,0.9,0,0,0.5511757731437683,0.3185368776321411,0.1477624624967575,0.22574064135551453,0.5442734360694885,0.9079276323318481,0.9316051602363586,0.08144909143447876,0.944851815700531,0.52046875
42,D_traffic_causal,traffic_only,12,0.9,1,0,0.2774830460548401,0.17930440604686737,0.06278404593467712,0.11011522263288498,0.2416481077671051,0.44183409214019775,0.537521243095398,0.032494086772203445,0.832923948764801,0.1526875
42,D_traffic_causal,traffic_only,12,0.9,0,1,0.5645006895065308,0.3216487467288971,0.1385524868965149,0.23110398650169373,0.5835318565368652,0.9125862717628479,0.933009147644043,0.08267253637313843,0.9454746246337891,0.54478125
42,D_traffic_causal,traffic_only,12,0.9,1,1,0.26848968863487244,0.1767333745956421,0.05873769521713257,0.10280802845954895,0.23547488451004028,0.42992669343948364,0.528839647769928,0.03108278103172779,0.8133127093315125,0.14025
42,D_traffic_causal,traffic_only,12,0.9,0,2,0.5821208357810974,0.3218279182910919,0.14216013252735138,0.24498598277568817,0.6518548727035522,0.9212486147880554,0.9344384074211121,0.08166038990020752,0.9448015689849854,0.56796875
42,D_traffic_causal,traffic_only,12,0.9,1,2,0.26588594913482666,0.1756637543439865,0.056067146360874176,0.09575143456459045,0.23918098211288452,0.4181012511253357,0.5237681865692139,0.03303462266921997,0.8263187408447266,0.13040625
42,D_traffic_causal,traffic_only,12,0.9,0,3,0.6001186370849609,0.31070050597190857,0.1504681408405304,0.27647778391838074,0.677931010723114,0.9174571633338928,0.9332242608070374,0.07978806644678116,0.9453991651535034,0.60371875
42,D_traffic_causal,traffic_only,12,0.9,1,3,0.28296151757240295,0.18342839181423187,0.06767866760492325,0.11685536801815033,0.24733935296535492,0.4410851001739502,0.5438107252120972,0.028942732140421867,0.8538469076156616,0.15421875
42,D_traffic_causal,traffic_only,36,0.0,0,0,9.976675937650725e-05,2.1827872842550278e-11,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,0.0
42,D_traffic_causal,traffic_only,36,0.0,1,0,9.972517000278458e-05,0.0,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,0.0
42,D_traffic_causal,traffic_only,36,0.0,0,1,9.976675937650725e-05,2.1827872842550278e-11,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,0.0
42,D_traffic_causal,traffic_only,36,0.0,1,1,9.972517000278458e-05,0.0,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,0.0
42,D_traffic_causal,traffic_only,36,0.0,0,2,9.976675937650725e-05,2.1827872842550278e-11,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,0.0
42,D_traffic_causal,traffic_only,36,0.0,1,2,9.972517000278458e-05,0.0,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,0.0
42,D_traffic_causal,traffic_only,36,0.0,0,3,9.976675937650725e-05,2.1827872842550278e-11,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,9.976673754863441e-05,0.0
42,D_traffic_causal,traffic_only,36,0.0,1,3,9.972517000278458e-05,0.0,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,9.972517000278458e-05,0.0
42,E_traffic_time_causal,traffic_time,12,0.9,0,0,0.3580728769302368,0.12088550627231598,0.21677935123443604,0.269294798374176,0.32969722151756287,0.43324485421180725,0.5324566960334778,0.16825515031814575,0.7960778474807739,0.14865625
42,E_traffic_time_causal,traffic_time,12,0.9,1,0,0.4080260694026947,0.20535580813884735,0.1742185354232788,0.21570971608161926,0.3625001013278961,0.5903815627098083,0.7167779803276062,0.11389562487602234,0.8289925456047058,0.3533125
42,E_traffic_time_causal,traffic_time,12,0.9,0,1,0.354862242937088,0.11371176689863205,0.2148607224225998,0.26332736015319824,0.33740755915641785,0.44100433588027954,0.490291565656662,0.176513209939003,0.8173816204071045,0.09034375
42,E_traffic_time_causal,traffic_time,12,0.9,1,1,0.39983949065208435,0.1996154636144638,0.1679602563381195,0.20873954892158508,0.3641587495803833,0.5660222768783569,0.6996841430664062,0.12203241884708405,0.8284270167350769,0.33196875
42,E_traffic_time_causal,traffic_time,12,0.9,0,2,0.37828153371810913,0.13684378564357758,0.20799651741981506,0.24664616584777832,0.37306034564971924,0.4854159951210022,0.5521522760391235,0.18038702011108398,0.8130102157592773,0.21284375
42,E_traffic_time_causal,traffic_time,12,0.9,1,2,0.4094344973564148,0.21859906613826752,0.18129706382751465,0.21688060462474823,0.3282725512981415,0.6124815940856934,0.761252760887146,0.12250460684299469,0.8316963911056519,0.34134375
42,E_traffic_time_causal,traffic_time,12,0.9,0,3,0.3539429008960724,0.12812620401382446,0.21234190464019775,0.2570461630821228,0.31975507736206055,0.4318544566631317,0.547981858253479,0.16231904923915863,0.8409486413002014,0.15225
