seed,mode,view_key,H_trained,lambda,block_idx,batch_idx,gate_mean,gate_std,gate_q10,gate_q25,gate_q50,gate_q75,gate_q90,gate_min,gate_max,dynamic_preference_share
42,E_traffic_time_causal,traffic_time,12,0.9,1,3,0.3984101414680481,0.19523143768310547,0.1729816049337387,0.2160116732120514,0.3599711060523987,0.5626581311225891,0.6953612565994263,0.11631577461957932,0.822223424911499,0.33009375
42,E_traffic_time_causal,traffic_time,36,0.5,0,0,0.5046178698539734,0.15790003538131714,0.26060694456100464,0.33690959215164185,0.5875083208084106,0.6358214616775513,0.6587561368942261,0.20667500793933868,0.715349555015564,0.60453125
42,E_traffic_time_causal,traffic_time,36,0.5,1,0,0.34841910004615784,0.1861705183982849,0.10838653892278671,0.1740439534187317,0.3364565372467041,0.5228935480117798,0.6107418537139893,0.0530288890004158,0.6790777444839478,0.2778125
42,E_traffic_time_causal,traffic_time,36,0.5,0,1,0.5147078633308411,0.15644383430480957,0.2783130407333374,0.3485010266304016,0.5856976509094238,0.6466414332389832,0.6806495189666748,0.24467448890209198,0.7260606288909912,0.5963125
42,E_traffic_time_causal,traffic_time,36,0.5,1,1,0.336332768201828,0.17719979584217072,0.10920817404985428,0.17223717272281647,0.32054150104522705,0.4888700246810913,0.5970401167869568,0.05551061034202576,0.67529296875,0.234625
42,E_traffic_time_causal,traffic_time,36,0.5,0,2,0.5198354721069336,0.16944631934165955,0.2670013904571533,0.34257906675338745,0.6041883826255798,0.66969895362854,0.6936162710189819,0.21150004863739014,0.7343318462371826,0.595875
42,E_traffic_time_causal,traffic_time,36,0.5,1,2,0.33797529339790344,0.1859411895275116,0.10081054270267487,0.16849800944328308,0.31209200620651245,0.5108392238616943,0.6137175559997559,0.05133591964840889,0.6769887208938599,0.2623125
42,E_traffic_time_causal,traffic_time,36,0.5,0,3,0.5224272012710571,0.14498817920684814,0.28549131751060486,0.3740885555744171,0.5984130501747131,0.6365964412689209,0.6580113768577576,0.2114221304655075,0.7323185801506042,0.64775
42,E_traffic_time_causal,traffic_time,36,0.5,1,3,0.3469682037830353,0.17931605875492096,0.1162530705332756,0.18328161537647247,0.32927143573760986,0.5095603466033936,0.6079304814338684,0.05462396889925003,0.6788106560707092,0.26375
42,H_time_query_causal,traffic_time_query,12,0.5,0,0,0.4686794579029083,0.16958880424499512,0.2266007661819458,0.31915366649627686,0.46843090653419495,0.6177483201026917,0.6993828415870667,0.1654406189918518,0.772681713104248,0.45634375
42,H_time_query_causal,traffic_time_query,12,0.5,1,0,0.4031134843826294,0.15771904587745667,0.22671405971050262,0.2490345686674118,0.3766944408416748,0.5361449718475342,0.6095536351203918,0.20373839139938354,0.9074736833572388,0.3118125
42,H_time_query_causal,traffic_time_query,12,0.5,0,1,0.4985079765319824,0.1659564971923828,0.25713375210762024,0.36240074038505554,0.5083533525466919,0.648338258266449,0.7156803011894226,0.16946041584014893,0.7653406262397766,0.51528125
42,H_time_query_causal,traffic_time_query,12,0.5,1,1,0.40244805812835693,0.1598230004310608,0.22531695663928986,0.2490869015455246,0.3709048628807068,0.5480417609214783,0.6137190461158752,0.20655740797519684,0.9087827205657959,0.305375
42,H_time_query_causal,traffic_time_query,12,0.5,0,2,0.43347111344337463,0.17996051907539368,0.2110741138458252,0.2733405828475952,0.40448760986328125,0.5942568182945251,0.7061383128166199,0.17354151606559753,0.7800167202949524,0.362875
42,H_time_query_causal,traffic_time_query,12,0.5,1,2,0.38623684644699097,0.15560895204544067,0.22715725004673004,0.24261030554771423,0.33004865050315857,0.5250498056411743,0.5955755114555359,0.20443181693553925,0.9087040424346924,0.28384375
42,H_time_query_causal,traffic_time_query,12,0.5,0,3,0.44453591108322144,0.17690908908843994,0.2103816717863083,0.28486594557762146,0.434266597032547,0.5965306758880615,0.7012814879417419,0.1629260927438736,0.785588264465332,0.38109375
42,H_time_query_causal,traffic_time_query,12,0.5,1,3,0.38360583782196045,0.14877906441688538,0.22674596309661865,0.2492322027683258,0.34759387373924255,0.49949193000793457,0.59428870677948,0.20529764890670776,0.9082974195480347,0.24925
42,H_time_query_causal,traffic_time_query,36,0.5,0,0,0.4377983510494232,0.17639975249767303,0.2698942720890045,0.3204497992992401,0.3780190348625183,0.506569504737854,0.7414834499359131,0.15342648327350616,0.9571928977966309,0.25553125
42,H_time_query_causal,traffic_time_query,36,0.5,1,0,0.3711388111114502,0.15796366333961487,0.14869125187397003,0.22179684042930603,0.3823551535606384,0.4980373978614807,0.5854375958442688,0.0863313153386116,0.6975130438804626,0.24615625
42,H_time_query_causal,traffic_time_query,36,0.5,0,1,0.46042922139167786,0.1691758781671524,0.3234070837497711,0.34895235300064087,0.3834536075592041,0.5376810431480408,0.751864492893219,0.21124938130378723,0.9551423192024231,0.27496875
42,H_time_query_causal,traffic_time_query,36,0.5,1,1,0.33920052647590637,0.15165729820728302,0.13302358984947205,0.19250918924808502,0.3505638539791107,0.46132099628448486,0.5454794764518738,0.08775945752859116,0.6967039108276367,0.16571875
42,H_time_query_causal,traffic_time_query,36,0.5,0,2,0.4133332371711731,0.17264264822006226,0.2518627345561981,0.30272921919822693,0.34596794843673706,0.5036100149154663,0.7106624841690063,0.14981071650981903,0.9504660367965698,0.25240625
42,H_time_query_causal,traffic_time_query,36,0.5,1,2,0.36159461736679077,0.1622912585735321,0.13392652571201324,0.20073513686656952,0.3850306570529938,0.4882946312427521,0.5773323774337769,0.08709091693162918,0.6816185712814331,0.22628125
42,H_time_query_causal,traffic_time_query,36,0.5,0,3,0.4354301393032074,0.16442953050136566,0.2879679799079895,0.3329657018184662,0.38240760564804077,0.4740150570869446,0.7272883653640747,0.15697579085826874,0.9574505090713501,0.227875
42,H_time_query_causal,traffic_time_query,36,0.5,1,3,0.38000088930130005,0.14977538585662842,0.15945759415626526,0.2518399953842163,0.39696288108825684,0.4974171221256256,0.579651415348053,0.09104514122009277,0.6852730512619019,0.2440625
42,J_time_weather_causal,traffic_time_weather,12,1.0,0,0,0.9999001622200012,5.960464477539063e-08,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,1.0
42,J_time_weather_causal,traffic_time_weather,12,1.0,1,0,0.9999001622200012,5.960464477539063e-08,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,1.0
42,J_time_weather_causal,traffic_time_weather,12,1.0,0,1,0.9999001622200012,5.960464477539063e-08,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,1.0
42,J_time_weather_causal,traffic_time_weather,12,1.0,1,1,0.9999001622200012,5.960464477539063e-08,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,1.0
42,J_time_weather_causal,traffic_time_weather,12,1.0,0,2,0.9999001622200012,5.960464477539063e-08,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,1.0
42,J_time_weather_causal,traffic_time_weather,12,1.0,1,2,0.9999001622200012,5.960464477539063e-08,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,1.0
42,J_time_weather_causal,traffic_time_weather,12,1.0,0,3,0.9999001622200012,5.960464477539063e-08,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,1.0
42,J_time_weather_causal,traffic_time_weather,12,1.0,1,3,0.9999001622200012,5.960464477539063e-08,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,0.999900221824646,1.0
42,J_time_weather_causal,traffic_time_weather,36,0.0,0,0,9.978501475416124e-05,7.275957614183426e-12,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,0.0
42,J_time_weather_causal,traffic_time_weather,36,0.0,1,0,9.973724081646651e-05,1.4551915228366852e-11,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,0.0
42,J_time_weather_causal,traffic_time_weather,36,0.0,0,1,9.978501475416124e-05,7.275957614183426e-12,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,0.0
42,J_time_weather_causal,traffic_time_weather,36,0.0,1,1,9.973724081646651e-05,1.4551915228366852e-11,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,0.0
42,J_time_weather_causal,traffic_time_weather,36,0.0,0,2,9.978501475416124e-05,7.275957614183426e-12,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,0.0
42,J_time_weather_causal,traffic_time_weather,36,0.0,1,2,9.973724081646651e-05,1.4551915228366852e-11,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,0.0
42,J_time_weather_causal,traffic_time_weather,36,0.0,0,3,9.978501475416124e-05,7.275957614183426e-12,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,9.978500747820362e-05,0.0
42,J_time_weather_causal,traffic_time_weather,36,0.0,1,3,9.973724081646651e-05,1.4551915228366852e-11,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,9.973725536838174e-05,0.0
63,C_traffic_time_query,traffic_time_weather_query,12,0.3,0,0,0.46938902139663696,0.14002195000648499,0.2835921049118042,0.3500690758228302,0.46606960892677307,0.5746068954467773,0.6608701348304749,0.22031185030937195,0.866254985332489,0.42996875
63,C_traffic_time_query,traffic_time_weather_query,12,0.3,1,0,0.39877402782440186,0.2419537901878357,0.10245335847139359,0.1584363728761673,0.37007349729537964,0.6391770839691162,0.7417343854904175,0.07465329766273499,0.8049144744873047,0.39125
63,C_traffic_time_query,traffic_time_weather_query,12,0.3,0,1,0.45710405707359314,0.1484352946281433,0.2633551061153412,0.3230530321598053,0.449650377035141,0.5837096571922302,0.6589536666870117,0.21556982398033142,0.8693313598632812,0.4065
63,C_traffic_time_query,traffic_time_weather_query,12,0.3,1,1,0.3962935209274292,0.23809882998466492,0.10217281430959702,0.16630390286445618,0.36248156428337097,0.6347134113311768,0.7376652956008911,0.07461496442556381,0.803187370300293,0.373875
63,C_traffic_time_query,traffic_time_weather_query,12,0.3,0,2,0.4946141242980957,0.13795709609985352,0.3176709711551666,0.3796321153640747,0.4949665069580078,0.6020408868789673,0.6748432517051697,0.22058802843093872,0.8675426244735718,0.48865625
63,C_traffic_time_query,traffic_time_weather_query,12,0.3,1,2,0.4118638336658478,0.2509823143482208,0.09933162480592728,0.1480308473110199,0.40732336044311523,0.6574523448944092,0.7562804222106934,0.07416970282793045,0.8036317825317383,0.41171875
63,C_traffic_time_query,traffic_time_weather_query,12,0.3,0,3,0.45151376724243164,0.13023236393928528,0.28228554129600525,0.3425077199935913,0.4461880326271057,0.5490474104881287,0.6309961676597595,0.22127407789230347,0.8633216619491577,0.3561875
63,C_traffic_time_query,traffic_time_weather_query,12,0.3,1,3,0.41091784834861755,0.2353965789079666,0.10976072400808334,0.18472744524478912,0.3882800340652466,0.6392126083374023,0.7404472231864929,0.075531966984272,0.8038157224655151,0.4005
63,C_traffic_time_query,traffic_time_weather_query,36,0.7,0,0,0.4063265323638916,0.2048778235912323,0.1905519813299179,0.25622186064720154,0.3562111258506775,0.4740248918533325,0.7696870565414429,0.1275465190410614,0.9463872313499451,0.2264375
63,C_traffic_time_query,traffic_time_weather_query,36,0.7,1,0,0.3571901023387909,0.20297837257385254,0.1017920970916748,0.16382302343845367,0.33752506971359253,0.5484740734100342,0.6423864960670471,0.05939890444278717,0.7571346163749695,0.30778125
63,C_traffic_time_query,traffic_time_weather_query,36,0.7,0,1,0.4609239995479584,0.1967530995607376,0.25683292746543884,0.3159462809562683,0.41393816471099854,0.5405124425888062,0.807180643081665,0.15071707963943481,0.9477528929710388,0.274125
63,C_traffic_time_query,traffic_time_weather_query,36,0.7,1,1,0.338737428188324,0.18880407512187958,0.10006671398878098,0.17049023509025574,0.3120219111442566,0.5036444067955017,0.6228854060173035,0.05852812901139259,0.7503854036331177,0.2538125
63,C_traffic_time_query,traffic_time_weather_query,36,0.7,0,2,0.42317625880241394,0.19944466650485992,0.19652202725410461,0.28672856092453003,0.3785942494869232,0.5014113783836365,0.7522596120834351,0.12496993690729141,0.9405956268310547,0.25059375
63,C_traffic_time_query,traffic_time_weather_query,36,0.7,1,2,0.33591797947883606,0.20270004868507385,0.08694881200790405,0.14252343773841858,0.30917713046073914,0.524914562702179,0.6339465379714966,0.054653897881507874,0.7418492436408997,0.275625
63,C_traffic_time_query,traffic_time_weather_query,36,0.7,0,3,0.41376349329948425,0.19056436419487,0.21554408967494965,0.2729235291481018,0.3797006607055664,0.4710560441017151,0.753208577632904,0.1374959498643875,0.9486071467399597,0.20865625
63,C_traffic_time_query,traffic_time_weather_query,36,0.7,1,3,0.36457446217536926,0.19379347562789917,0.11481848359107971,0.18547935783863068,0.3483763039112091,0.543254017829895,0.6388841271400452,0.06272312998771667,0.7446244359016418,0.30571875
63,D_traffic_causal,traffic_only,12,0.5,0,0,0.47950664162635803,0.07878509163856506,0.3855138123035431,0.4076843559741974,0.47230082750320435,0.535463809967041,0.5852442383766174,0.36819905042648315,0.6733616590499878,0.4076875
63,D_traffic_causal,traffic_only,12,0.5,1,0,0.38466382026672363,0.18050502240657806,0.15616489946842194,0.2012232393026352,0.3792799711227417,0.5624539256095886,0.6419944763183594,0.12579388916492462,0.6911891102790833,0.33903125
63,D_traffic_causal,traffic_only,12,0.5,0,1,0.4756356179714203,0.07832639664411545,0.38359203934669495,0.40270739793777466,0.4651501476764679,0.5346387624740601,0.5816561579704285,0.3675900101661682,0.6702905893325806,0.38384375
63,D_traffic_causal,traffic_only,12,0.5,1,1,0.38317304849624634,0.1836107075214386,0.15294884145259857,0.1968209147453308,0.37400445342063904,0.5629980564117432,0.646164059638977,0.12467512488365173,0.6951583623886108,0.3383125
63,D_traffic_causal,traffic_only,12,0.5,0,2,0.47649863362312317,0.07870927453041077,0.38324129581451416,0.40254536271095276,0.4674021005630493,0.5379964709281921,0.5799687504768372,0.3680611550807953,0.6732425689697266,0.398125
63,D_traffic_causal,traffic_only,12,0.5,1,2,0.3866586983203888,0.18956074118614197,0.15437419712543488,0.2005331665277481,0.36153459548950195,0.5776991844177246,0.6552493572235107,0.12476456165313721,0.6980434060096741,0.35553125
63,D_traffic_causal,traffic_only,12,0.5,0,3,0.48239460587501526,0.07685066014528275,0.3864375650882721,0.41228461265563965,0.47991153597831726,0.5371262431144714,0.5812926292419434,0.36904940009117126,0.6722249388694763,0.419625
63,D_traffic_causal,traffic_only,12,0.5,1,3,0.38964173197746277,0.17618639767169952,0.15968121588230133,0.21581882238388062,0.3862912058830261,0.5570075511932373,0.6443857550621033,0.12605537474155426,0.6865564584732056,0.3284375
63,D_traffic_causal,traffic_only,36,0.7,0,0,0.3841567039489746,0.11321047693490982,0.23282869160175323,0.2568834125995636,0.41006433963775635,0.48902809619903564,0.5026864409446716,0.22053055465221405,0.548206090927124,0.115625
63,D_traffic_causal,traffic_only,36,0.7,1,0,0.4008655250072479,0.14648304879665375,0.1902521252632141,0.2562398314476013,0.4437863826751709,0.5136044025421143,0.5824142098426819,0.13167324662208557,0.7030967473983765,0.28553125
63,D_traffic_causal,traffic_only,36,0.7,0,1,0.3748551309108734,0.11440135538578033,0.2313212901353836,0.24641358852386475,0.3877445459365845,0.4870941638946533,0.4988512098789215,0.2208605706691742,0.547469437122345,0.094875
63,D_traffic_causal,traffic_only,36,0.7,1,1,0.40719544887542725,0.1464547961950302,0.18834146857261658,0.2660456597805023,0.46041035652160645,0.5129451751708984,0.5863893032073975,0.1301083266735077,0.7078012824058533,0.2873125
63,D_traffic_causal,traffic_only,36,0.7,0,2,0.36794325709342957,0.11598705500364304,0.23025187849998474,0.24163849651813507,0.36685311794281006,0.48716846108436584,0.49644526839256287,0.2203686535358429,0.5481335520744324,0.083125
63,D_traffic_causal,traffic_only,36,0.7,1,2,0.4152950644493103,0.1486928015947342,0.19326689839363098,0.2709239423274994,0.4685720205307007,0.5309591889381409,0.5943721532821655,0.13050740957260132,0.7106515169143677,0.31946875
63,D_traffic_causal,traffic_only,36,0.7,0,3,0.37503382563591003,0.10838137567043304,0.23270061612129211,0.25985658168792725,0.3799155056476593,0.4861806333065033,0.49794062972068787,0.2206733077764511,0.5459524989128113,0.08953125
63,D_traffic_causal,traffic_only,36,0.7,1,3,0.41118136048316956,0.14255443215370178,0.19395047426223755,0.28012579679489136,0.4574532210826874,0.5184136629104614,0.5866347551345825,0.13214944303035736,0.7058209776878357,0.30559375
63,E_traffic_time_causal,traffic_time,12,0.9,0,0,0.4468906819820404,0.1312118023633957,0.28220394253730774,0.3585480749607086,0.43239685893058777,0.519519567489624,0.6330658793449402,0.19926968216896057,0.8508899211883545,0.326125
63,E_traffic_time_causal,traffic_time,12,0.9,1,0,0.40605825185775757,0.2507537603378296,0.06789296120405197,0.14998020231723785,0.4095839560031891,0.6404251456260681,0.7430434823036194,0.041381314396858215,0.8326921463012695,0.41221875
63,E_traffic_time_causal,traffic_time,12,0.9,0,1,0.4510037899017334,0.14005586504936218,0.2906525433063507,0.32855507731437683,0.43799787759780884,0.5362083911895752,0.6589187979698181,0.2280428260564804,0.8548709154129028,0.367625
63,E_traffic_time_causal,traffic_time,12,0.9,1,1,0.40885287523269653,0.2496912181377411,0.06515256315469742,0.1662401556968689,0.40489813685417175,0.6394217610359192,0.7448108196258545,0.03925389423966408,0.8457851409912109,0.40475
63,E_traffic_time_causal,traffic_time,12,0.9,0,2,0.37554261088371277,0.10391894727945328,0.2711218595504761,0.30682751536369324,0.35422471165657043,0.4118101894855499,0.5086697936058044,0.21344777941703796,0.8018437623977661,0.10853125
63,E_traffic_time_causal,traffic_time,12,0.9,1,2,0.44290900230407715,0.25593870878219604,0.0865163654088974,0.1927766501903534,0.4650391936302185,0.6872135400772095,0.7757327556610107,0.03959393873810768,0.8437215089797974,0.46928125
63,E_traffic_time_causal,traffic_time,12,0.9,0,3,0.4528615176677704,0.13006475567817688,0.3054203689098358,0.35545212030410767,0.4425625205039978,0.5239817500114441,0.630881667137146,0.1854991614818573,0.8527828454971313,0.34384375
63,E_traffic_time_causal,traffic_time,12,0.9,1,3,0.4210357069969177,0.2456747442483902,0.0743941143155098,0.17910727858543396,0.43700599670410156,0.6415137648582458,0.7436011433601379,0.041777659207582474,0.8391032814979553,0.43471875
63,E_traffic_time_causal,traffic_time,36,0.7,0,0,0.5083516836166382,0.167592391371727,0.2619611620903015,0.3364252746105194,0.5683980584144592,0.6684854030609131,0.6848384737968445,0.19487804174423218,0.7009935975074768,0.57571875
63,E_traffic_time_causal,traffic_time,36,0.7,1,0,0.4123818278312683,0.17459528148174286,0.17465601861476898,0.25870367884635925,0.4031664729118347,0.579572319984436,0.6439292430877686,0.11856475472450256,0.7338730692863464,0.36709375
63,E_traffic_time_causal,traffic_time,36,0.7,0,1,0.5005546808242798,0.16680878400802612,0.2648662030696869,0.32475119829177856,0.5556029677391052,0.6536070704460144,0.6832017302513123,0.18899664282798767,0.7023950219154358,0.56475
63,E_traffic_time_causal,traffic_time,36,0.7,1,1,0.42721453309059143,0.16616486012935638,0.19482110440731049,0.28669309616088867,0.4210798740386963,0.5877515077590942,0.6425705552101135,0.12563273310661316,0.7336364388465881,0.390375
63,E_traffic_time_causal,traffic_time,36,0.7,0,2,0.5182893872261047,0.16585947573184967,0.28153344988822937,0.3415679335594177,0.5880088210105896,0.6763365864753723,0.6890130043029785,0.21322543919086456,0.7036441564559937,0.576875
63,E_traffic_time_causal,traffic_time,36,0.7,1,2,0.416056752204895,0.17940542101860046,0.17517544329166412,0.26480215787887573,0.3884756863117218,0.5924400091171265,0.6641181707382202,0.11719704419374466,0.735872745513916,0.3678125
63,E_traffic_time_causal,traffic_time,36,0.7,0,3,0.5327648520469666,0.1573307365179062,0.2786477506160736,0.3931526243686676,0.6041594743728638,0.6702250242233276,0.6839600205421448,0.1889273226261139,0.701130747795105,0.64515625
63,E_traffic_time_causal,traffic_time,36,0.7,1,3,0.40121451020240784,0.16807135939598083,0.1741258054971695,0.2591446042060852,0.3860832452774048,0.5585416555404663,0.633371114730835,0.11408568173646927,0.7387904524803162,0.3303125
63,H_time_query_causal,traffic_time_query,12,0.7,0,0,0.4831753671169281,0.1998448222875595,0.20861150324344635,0.32754138112068176,0.4832681715488434,0.6182523965835571,0.7824079394340515,0.046414121985435486,0.8871506452560425,0.47659375
63,H_time_query_causal,traffic_time_query,12,0.7,1,0,0.41644933819770813,0.24048958718776703,0.11452389508485794,0.1801176220178604,0.38856905698776245,0.6562866568565369,0.749783992767334,0.0701301321387291,0.8540835380554199,0.40796875
63,H_time_query_causal,traffic_time_query,12,0.7,0,1,0.5569122433662415,0.18730728328227997,0.2851336896419525,0.4081893563270569,0.5900052785873413,0.7158555388450623,0.7953956127166748,0.06254839152097702,0.8882050514221191,0.632125
63,H_time_query_causal,traffic_time_query,12,0.7,1,1,0.4099791347980499,0.2352655977010727,0.11151274293661118,0.18079806864261627,0.39069974422454834,0.6315709352493286,0.7400620579719543,0.06721565127372742,0.8485126495361328,0.3983125
63,H_time_query_causal,traffic_time_query,12,0.7,0,2,0.498963326215744,0.17671048641204834,0.2369774878025055,0.3679838478565216,0.5244659781455994,0.6333845853805542,0.7168713808059692,0.05527310445904732,0.8568910956382751,0.5375
63,H_time_query_causal,traffic_time_query,12,0.7,1,2,0.40274035930633545,0.25002726912498474,0.10015666484832764,0.15838521718978882,0.3528791666030884,0.6651028394699097,0.7557847499847412,0.06659554690122604,0.8524573445320129,0.37934375
63,H_time_query_causal,traffic_time_query,12,0.7,0,3,0.5155757069587708,0.18711164593696594,0.25475355982780457,0.3704585134983063,0.5301729440689087,0.6347406506538391,0.7921618223190308,0.06066509336233139,0.8909378051757812,0.54525
63,H_time_query_causal,traffic_time_query,12,0.7,1,3,0.4010925590991974,0.22798281908035278,0.11310692131519318,0.18066631257534027,0.37472155690193176,0.6153382658958435,0.7253628373146057,0.0714232474565506,0.8462926149368286,0.3773125
63,H_time_query_causal,traffic_time_query,36,0.5,0,0,0.5019422173500061,0.18680232763290405,0.1947437822818756,0.40409258008003235,0.5241146087646484,0.6431117057800293,0.7258120775222778,0.09876653552055359,0.9157662987709045,0.5515625
63,H_time_query_causal,traffic_time_query,36,0.5,1,0,0.3586476147174835,0.18289777636528015,0.11554450541734695,0.18593457341194153,0.352161169052124,0.523016631603241,0.6106622219085693,0.0650731772184372,0.7469759583473206,0.283875
63,H_time_query_causal,traffic_time_query,36,0.5,0,1,0.5588010549545288,0.21227310597896576,0.216949000954628,0.4268021881580353,0.5896176099777222,0.7387179136276245,0.8112406730651855,0.1061105951666832,0.91075199842453,0.63475
